wavelength,polarizability
1603.5,-2412.7870000000003
1603.6,-2417.1220000000003
1603.7,-2421.472
1603.8,-2425.837
1603.9,-2430.218
1604.0,-2434.615
1604.1,-2439.027
1604.2,-2443.455
1604.3,-2447.8979999999997
1604.4,-2452.3579999999997
1604.5,-2456.833
1604.6,-2461.325
1604.7,-2465.833
1604.8,-2470.357
1604.9,-2474.897
1605.0,-2479.455
1605.1,-2484.028
1605.2,-2488.619
1605.3,-2493.226
1605.4,-2497.85
1605.5,-2502.492
1605.6,-2507.15
1605.7,-2511.826
1605.8,-2516.519
1605.9,-2521.23
1606.0,-2525.959
1606.1,-2530.705
1606.2,-2535.469
1606.3,-2540.251
1606.4,-2545.051
1606.5,-2549.869
1606.6,-2554.705
1606.7,-2559.56
1606.8,-2564.4339999999997
1606.9,-2569.326
1607.0,-2574.237
1607.1,-2579.167
1607.2,-2584.116
1607.3,-2589.084
1607.4,-2594.072
1607.5,-2599.0789999999997
1607.6,-2604.105
1607.7,-2609.152
1607.8,-2614.218
1607.9,-2619.304
1608.0,-2624.41
1608.1,-2629.5359999999996
1608.2,-2634.683
1608.3,-2639.8509999999997
1608.4,-2645.038
1608.5,-2650.2470000000003
1608.6,-2655.4770000000003
1608.7,-2660.728
1608.8,-2666.0
1608.9,-2671.2929999999997
1609.0,-2676.6079999999997
1609.1,-2681.9440000000004
1609.2,-2687.302
1609.3,-2692.683
1609.4,-2698.085
1609.5,-2703.51
1609.6,-2708.9570000000003
1609.7,-2714.426
1609.8,-2719.9179999999997
1609.9,-2725.434
1610.0,-2730.972
1610.1,-2736.533
1610.2,-2742.118
1610.3,-2747.7259999999997
1610.4,-2753.3579999999997
1610.5,-2759.014
1610.6,-2764.6940000000004
1610.7,-2770.3979999999997
1610.8,-2776.1259999999997
1610.9,-2781.8790000000004
1611.0,-2787.657
1611.1,-2793.46
1611.2,-2799.2870000000003
1611.3,-2805.14
1611.4,-2811.0190000000002
1611.5,-2816.922
1611.6,-2822.8520000000003
1611.7,-2828.808
1611.8,-2834.79
1611.9,-2840.798
1612.0,-2846.833
1612.1,-2852.895
1612.2,-2858.9829999999997
1612.3,-2865.099
1612.4,-2871.242
1612.5,-2877.4120000000003
1612.6,-2883.611
1612.7,-2889.837
1612.8,-2896.091
1612.9,-2902.3740000000003
1613.0,-2908.685
1613.1,-2915.025
1613.2,-2921.3940000000002
1613.3,-2927.7929999999997
1613.4,-2934.2209999999995
1613.5,-2940.678
1613.6,-2947.165
1613.7,-2953.683
1613.8,-2960.23
1613.9,-2966.809
1614.0,-2973.4179999999997
1614.1,-2980.058
1614.2,-2986.7290000000003
1614.3,-2993.4320000000002
1614.4,-3000.167
1614.5,-3006.934
1614.6,-3013.7329999999997
1614.7,-3020.5640000000003
1614.8,-3027.428
1614.9,-3034.325
1615.0,-3041.256
1615.1,-3048.22
1615.2,-3055.217
1615.3,-3062.2490000000003
1615.4,-3069.315
1615.5,-3076.4159999999997
1615.6,-3083.551
1615.7,-3090.722
1615.8,-3097.928
1615.9,-3105.1690000000003
1616.0,-3112.447
1616.1,-3119.761
1616.2,-3127.111
1616.3,-3134.4990000000003
1616.4,-3141.923
1616.5,-3149.385
1616.6,-3156.884
1616.7,-3164.422
1616.8,-3171.998
1616.9,-3179.613
1617.0,-3187.2670000000003
1617.1,-3194.96
1617.2,-3202.692
1617.3,-3210.465
1617.4,-3218.278
1617.5,-3226.131
1617.6,-3234.026
1617.7,-3241.961
1617.8,-3249.9390000000003
1617.9,-3257.958
1618.0,-3266.02
1618.1,-3274.1240000000003
1618.2,-3282.272
1618.3,-3290.4629999999997
1618.4,-3298.698
1618.5,-3306.9759999999997
1618.6,-3315.3
1618.7,-3323.6679999999997
1618.8,-3332.0820000000003
1618.9,-3340.5409999999997
1619.0,-3349.047
1619.1,-3357.599
1619.2,-3366.198
1619.3,-3374.844
1619.4,-3383.538
1619.5,-3392.28
1619.6,-3401.071
1619.7,-3409.91
1619.8,-3418.7990000000004
1619.9,-3427.738
1620.0,-3436.728
1620.1,-3445.768
1620.2,-3454.8590000000004
1620.3,-3464.0009999999997
1620.4,-3473.196
1620.5,-3482.4440000000004
1620.6,-3491.745
1620.7,-3501.099
1620.8,-3510.507
1620.9,-3519.97
1621.0,-3529.487
1621.1,-3539.0609999999997
1621.2,-3548.69
1621.3,-3558.3759999999997
1621.4,-3568.119
1621.5,-3577.9190000000003
1621.6,-3587.778
1621.7,-3597.696
1621.8,-3607.672
1621.9,-3617.7090000000003
1622.0,-3627.805
1622.1,-3637.9629999999997
1622.2,-3648.1820000000002
1622.3,-3658.4640000000004
1622.4,-3668.808
1622.5,-3679.215
1622.6,-3689.6859999999997
1622.7,-3700.222
1622.8,-3710.822
1622.9,-3721.489
1623.0,-3732.222
1623.1,-3743.022
1623.2,-3753.889
1623.3,-3764.825
1623.4,-3775.83
1623.5,-3786.905
1623.6,-3798.05
1623.7,-3809.2659999999996
1623.8,-3820.554
1623.9,-3831.915
1624.0,-3843.349
1624.1,-3854.857
1624.2,-3866.4390000000003
1624.3,-3878.097
1624.4,-3889.8309999999997
1624.5,-3901.643
1624.6,-3913.532
1624.7,-3925.5
1624.8,-3937.547
1624.9,-3949.6740000000004
1625.0,-3961.883
1625.1,-3974.173
1625.2,-3986.547
1625.3,-3999.0040000000004
1625.4,-4011.545
1625.5,-4024.172
1625.6,-4036.885
1625.7,-4049.6859999999997
1625.8,-4062.574
1625.9,-4075.552
1626.0,-4088.62
1626.1,-4101.779
1626.2,-4115.03
1626.3,-4128.374
1626.4,-4141.812
1626.5,-4155.345
1626.6,-4168.974
1626.7,-4182.701
1626.8,-4196.525
1626.9,-4210.4490000000005
1627.0,-4224.473
1627.1,-4238.599
1627.2,-4252.8279999999995
1627.3,-4267.161
1627.4,-4281.598
1627.5,-4296.142
1627.6,-4310.793
1627.7,-4325.553
1627.8,-4340.423
1627.9,-4355.404
1628.0,-4370.497
1628.1,-4385.704000000001
1628.2,-4401.026
1628.3,-4416.465
1628.4,-4432.022
1628.5,-4447.697
1628.6,-4463.4929999999995
1628.7,-4479.412
1628.8,-4495.4529999999995
1628.9,-4511.62
1629.0,-4527.913
1629.1,-4544.334
1629.2,-4560.885
1629.3,-4577.566
1629.4,-4594.380999999999
1629.5,-4611.329000000001
1629.6,-4628.414000000001
1629.7,-4645.637
1629.8,-4662.998
1629.9,-4680.501
1630.0,-4698.147
1630.1,-4715.937
1630.2,-4733.874
1630.3,-4751.959
1630.4,-4770.195
1630.5,-4788.582
1630.6,-4807.124
1630.7,-4825.822
1630.8,-4844.677
1630.9,-4863.693
1631.0,-4882.872
1631.1,-4902.214
1631.2,-4921.723
1631.3,-4941.401
1631.4,-4961.25
1631.5,-4981.272
1631.6,-5001.47
1631.7,-5021.846
1631.8,-5042.402
1631.9,-5063.141
1632.0,-5084.065
1632.1,-5105.177
1632.2,-5126.479
1632.3,-5147.974
1632.4,-5169.665
1632.5,-5191.555
1632.6,-5213.646
1632.7,-5235.941
1632.8,-5258.443
1632.9,-5281.154
1633.0,-5304.079000000001
1633.1,-5327.22
1633.2,-5350.579000000001
1633.3,-5374.161
1633.4,-5397.969
1633.5,-5422.005
1633.6,-5446.273
1633.7,-5470.776999999999
1633.8,-5495.52
1633.9,-5520.505999999999
1634.0,-5545.738
1634.1,-5571.22
1634.2,-5596.956
1634.3,-5622.9490000000005
1634.4,-5649.204000000001
1634.5,-5675.725
1634.6,-5702.515
1634.7,-5729.579000000001
1634.8,-5756.922
1634.9,-5784.547
1635.0,-5812.459
1635.1,-5840.6630000000005
1635.2,-5869.161999999999
1635.3,-5897.963000000001
1635.4,-5927.07
1635.5,-5956.486999999999
1635.6,-5986.221
1635.7,-6016.275
1635.8,-6046.656
1635.9,-6077.368
1636.0,-6108.4169999999995
1636.1,-6139.81
1636.2,-6171.5509999999995
1636.3,-6203.647
1636.4,-6236.103
1636.5,-6268.9259999999995
1636.6,-6302.1230000000005
1636.7,-6335.6990000000005
1636.8,-6369.661
1636.9,-6404.016
1637.0,-6438.771
1637.1,-6473.933000000001
1637.2,-6509.509
1637.3,-6545.507
1637.4,-6581.934
1637.5,-6618.798000000001
1637.6,-6656.108
1637.7,-6693.871
1637.8,-6732.095
1637.9,-6770.79
1638.0,-6809.964
1638.1,-6849.626
1638.2,-6889.785
1638.3,-6930.451
1638.4,-6971.634
1638.5,-7013.344
1638.6,-7055.59
1638.7,-7098.384
1638.8,-7141.735
1638.9,-7185.656999999999
1639.0,-7230.158
1639.1,-7275.2519999999995
1639.2,-7320.951
1639.3,-7367.266
1639.4,-7414.21
1639.5,-7461.797
1639.6,-7510.039000000001
1639.7,-7558.951
1639.8,-7608.545999999999
1639.9,-7658.839
1640.0,-7709.846
1640.1,-7761.58
1640.2,-7814.059
1640.3,-7867.299
1640.4,-7921.315
1640.5,-7976.126
1640.6,-8031.75
1640.7,-8088.204000000001
1640.8,-8145.507
1640.9,-8203.679
1641.0,-8262.74
1641.1,-8322.711
1641.2,-8383.613000000001
1641.3,-8445.466999999999
1641.4,-8508.296999999999
1641.5,-8572.125
1641.6,-8636.976999999999
1641.7,-8702.876
1641.8,-8769.849
1641.9,-8837.921999999999
1642.0,-8907.123
1642.1,-8977.48
1642.2,-9049.023000000001
1642.3,-9121.780999999999
1642.4,-9195.787
1642.5,-9271.072
1642.6,-9347.67
1642.7,-9425.617
1642.8,-9504.948
1642.9,-9585.7
1643.0,-9667.913
1643.1,-9751.626
1643.2,-9836.881
1643.3,-9923.721
1643.4,-10012.190999999999
1643.5,-10102.338
1643.6,-10194.21
1643.7,-10287.857
1643.8,-10383.33
1643.9,-10480.685
1644.0,-10579.978000000001
1644.1,-10681.267
1644.2,-10784.613000000001
1644.3,-10890.08
1644.4,-10997.733999999999
1644.5,-11107.643999999998
1644.6,-11219.882
1644.7,-11334.523000000001
1644.8,-11451.643999999998
1644.9,-11571.328000000001
1645.0,-11693.66
1645.1,-11818.73
1645.2,-11946.628999999999
1645.3,-12077.456
1645.4,-12211.312
1645.5,-12348.305
1645.6,-12488.546
1645.7,-12632.152
1645.8,-12779.246000000001
1645.9,-12929.957
1646.0,-13084.421
1646.1,-13242.778999999999
1646.2,-13405.181999999999
1646.3,-13571.786
1646.4,-13742.757
1646.5,-13918.268999999998
1646.6,-14098.506000000001
1646.7,-14283.662
1646.8,-14473.941
1646.9,-14669.56
1647.0,-14870.745
1647.1,-15077.74
1647.2,-15290.8
1647.3,-15510.196000000002
1647.4,-15736.214
1647.5,-15969.161
1647.6,-16209.358999999999
1647.7,-16457.154
1647.8,-16712.911
1647.9,-16977.023
1648.0,-17249.905
1648.1,-17532.001
1648.2,-17823.788
1648.3,-18125.773999999998
1648.4,-18438.504
1648.5,-18762.563000000002
1648.6,-19098.577
1648.7,-19447.221
1648.8,-19809.223
1648.9,-20185.363999999998
1649.0,-20576.492
1649.1,-20983.521
1649.2,-21407.441000000003
1649.3,-21849.327
1649.4,-22310.346
1649.5,-22791.77
1649.6,-23294.985
1649.7,-23821.506
1649.8,-24372.991
1649.9,-24951.26
1650.0,-25558.315
1650.1,-26196.359
1650.2,-26867.831000000002
1650.3,-27575.429
1650.4,-28322.15
1650.5,-29111.332000000002
1650.6,-29946.707000000002
1650.7,-30832.451
1650.8,-31773.266
1650.9,-32774.454
1651.0,-33842.019
1651.1,-34982.794
1651.2,-36204.576
1651.3,-37516.317
1651.4,-38928.332
1651.5,-40452.581
1651.6,-42103.002
1651.7,-43895.94
1651.8,-45850.693
1651.9,-47990.205
1652.0,-50341.975999999995
1652.1,-52939.247
1652.2,-55822.581
1652.3,-59041.999
1652.4,-62659.905999999995
1652.5,-66755.178
1652.6,-71428.976
1652.7,-76813.218
1652.8,-83083.228
1652.9,-90477.189
1653.0,-99327.09
1653.1,-110109.95
1653.2,-123536.71699999999
1653.3,-140715.712
1653.4,-163475.35199999998
1653.5,-195062.384
1653.6,-241848.042
1653.7,-318277.297
1653.8,-465588.195
1653.9,-867646.485
1654.0,-6407076.962
1654.1,1188240.618
1654.2,543350.0179999999
1654.3,352052.145
1654.4,260298.27899999998
1654.5,206431.885
1654.6,171001.802
1654.7,145926.036
1654.8,127244.234
1654.9,112787.352
1655.0,101267.758
1655.1,91872.811
1655.2,84064.33
1655.3,77471.745
1655.4,71831.562
1655.5,66951.29
1655.6,62687.04
1655.7,58929.09099999999
1655.8,55592.32
1655.9,52609.672
1656.0,49927.61
1656.1,47502.87
1656.2,45300.113
1656.3,43290.184
1656.4,41448.823
1656.5,39755.674
1656.6,38193.531
1656.7,36747.755
1656.8,35405.806000000004
1656.9,34156.885
1657.0,32991.642
1657.1,31901.938
1657.2,30880.654
1657.3,29921.542999999998
1657.4,29019.092999999997
1657.5,28168.424
1657.6,27365.205
1657.7,26605.569
1657.8,25886.064
1657.9,25203.589
1658.0,24555.356
1658.1,23938.85
1658.2,23351.796000000002
1658.3,22792.132
1658.4,22257.985
1658.5,21747.646
1658.6,21259.557
1658.7,20792.295
1658.8,20344.552
1658.9,19915.131
1659.0,19502.927
1659.1,19106.927
1659.2,18726.19
1659.3,18359.852
1659.4,18007.11
1659.5,17667.22
1659.6,17339.492
1659.7,17023.284
1659.8,16717.998
1659.9,16423.078
1660.0,16138.003
1660.1,15862.29
1660.2,15595.482
1660.3,15337.156
1660.4,15086.913
1660.5,14844.378
1660.6,14609.201000000001
1660.7,14381.051000000001
1660.8,14159.618
1660.9,13944.608
1661.0,13735.747
1661.1,13532.773000000001
1661.2,13335.441
1661.3,13143.518999999998
1661.4,12956.786
1661.5,12775.034
1661.6,12598.067
1661.7,12425.698
1661.8,12257.75
1661.9,12094.053999999998
1662.0,11934.45
1662.1,11778.788
1662.2,11626.921
1662.3,11478.714
1662.4,11334.034
1662.5,11192.757
1662.6,11054.765
1662.7,10919.943000000001
1662.8,10788.184
1662.9,10659.383999999998
1663.0,10533.445
1663.1,10410.271
1663.2,10289.771999999999
1663.3,10171.863000000001
1663.4,10056.459
1663.5,9943.483
1663.6,9832.858
1663.7,9724.511
1663.8,9618.372
1663.9,9514.374
1664.0,9412.454
1664.1,9312.549
1664.2,9214.599
1664.3,9118.548
1664.4,9024.341
1664.5,8931.925
1664.6,8841.25
1664.7,8752.266
1664.8,8664.927
1664.9,8579.186
1665.0,8495.002
1665.1,8412.33
1665.2,8331.131
1665.3,8251.366
1665.4,8172.996999999999
1665.5,8095.986999999999
1665.6,8020.3009999999995
1665.7,7945.905
1665.8,7872.767
1665.9,7800.854
1666.0,7730.1359999999995
1666.1,7660.584
1666.2,7592.168000000001
1666.3,7524.86
1666.4,7458.635
1666.5,7393.465
1666.6,7329.326999999999
1666.7,7266.194
1666.8,7204.045
1666.9,7142.855
1667.0,7082.603
1667.1,7023.267
1667.2,6964.826999999999
1667.3,6907.2609999999995
1667.4,6850.552
1667.5,6794.678000000001
1667.6,6739.6230000000005
1667.7,6685.368
1667.8,6631.895
1667.9,6579.188
1668.0,6527.231
1668.1,6476.005999999999
1668.2,6425.5
1668.3,6375.696
1668.4,6326.581
1668.5,6278.139
1668.6,6230.358
1668.7,6183.223000000001
1668.8,6136.721
1668.9,6090.84
1669.0,6045.566999999999
1669.1,6000.89
1669.2,5956.798000000001
1669.3,5913.278
1669.4,5870.32
1669.5,5827.9130000000005
1669.6,5786.047
1669.7,5744.71
1669.8,5703.892
1669.9,5663.585
1670.0,5623.778
1670.1,5584.4619999999995
1670.2,5545.629
1670.3,5507.268
1670.4,5469.371999999999
1670.5,5431.931
1670.6,5394.939
1670.7,5358.3859999999995
1670.8,5322.265
1670.9,5286.568
1671.0,5251.2880000000005
1671.1,5216.417
1671.2,5181.948
1671.3,5147.874
1671.4,5114.189
1671.5,5080.8859999999995
1671.6,5047.958
1671.7,5015.398
1671.8,4983.201
1671.9,4951.361
1672.0,4919.871
1672.1,4888.726
1672.2,4857.920999999999
1672.3,4827.448
1672.4,4797.304
1672.5,4767.483
1672.6,4737.979
1672.7,4708.787
1672.8,4679.903
1672.9,4651.322
1673.0,4623.038
1673.1,4595.048
1673.2,4567.345
1673.3,4539.927
1673.4,4512.789000000001
1673.5,4485.9259999999995
1673.6,4459.334
1673.7,4433.009
1673.8,4406.947
1673.9,4381.144
1674.0,4355.596
1674.1,4330.299
1674.2,4305.25
1674.3,4280.444
1674.4,4255.879
1674.5,4231.5509999999995
1674.6,4207.456
1674.7,4183.590999999999
1674.8,4159.952
1674.9,4136.537
1675.0,4113.342000000001
1675.1,4090.364
1675.2,4067.6
1675.3,4045.047
1675.4,4022.702
1675.5,4000.562
1675.6,3978.6240000000003
1675.7,3956.885
1675.8,3935.343
1675.9,3913.9959999999996
1676.0,3892.8390000000004
1676.1,3871.8709999999996
1676.2,3851.09
1676.3,3830.492
1676.4,3810.075
1676.5,3789.837
1676.6,3769.775
1676.7,3749.888
1676.8,3730.172
1676.9,3710.6259999999997
1677.0,3691.2470000000003
1677.1,3672.034
1677.2,3652.9829999999997
1677.3,3634.093
1677.4,3615.362
1677.5,3596.788
1677.6,3578.369
1677.7,3560.1020000000003
1677.8,3541.987
1677.9,3524.02
1678.0,3506.2009999999996
1678.1,3488.527
1678.2,3470.9959999999996
1678.3,3453.607
1678.4,3436.3590000000004
1678.5,3419.248
1678.6,3402.2740000000003
1678.7,3385.435
1678.8,3368.73
1678.9,3352.156
1679.0,3335.712
1679.1,3319.397
1679.2,3303.2090000000003
1679.3,3287.1459999999997
1679.4,3271.2070000000003
1679.5,3255.3909999999996
1679.6,3239.696
1679.7,3224.1209999999996
1679.8,3208.664
1679.9,3193.324
1680.0,3178.1
1680.1,3162.99
1680.2,3147.993
1680.3,3133.1079999999997
1680.4,3118.333
1680.5,3103.667
1680.6,3089.1090000000004
1680.7,3074.658
1680.8,3060.312
1680.9,3046.071
1681.0,3031.9320000000002
1681.1,3017.8959999999997
1681.2,3003.961
1681.3,2990.1259999999997
1681.4,2976.389
1681.5,2962.75
1681.6,2949.2070000000003
1681.7,2935.76
1681.8,2922.407
1681.9,2909.1479999999997
1682.0,2895.982
1682.1,2882.907
1682.2,2869.922
1682.3,2857.027
1682.4,2844.22
1682.5,2831.5009999999997
1682.6,2818.869
1682.7,2806.323
1682.8,2793.861
1682.9,2781.4840000000004
1683.0,2769.19
1683.1,2756.978
1683.2,2744.848
1683.3,2732.798
1683.4,2720.828
1683.5,2708.937
1683.6,2697.1240000000003
1683.7,2685.389
1683.8,2673.73
1683.9,2662.147
1684.0,2650.64
1684.1,2639.2059999999997
1684.2,2627.847
1684.3,2616.56
1684.4,2605.345
1684.5,2594.202
1684.6,2583.129
1684.7,2572.127
1684.8,2561.194
1684.9,2550.3289999999997
1685.0,2539.533
1685.1,2528.804
1685.2,2518.1420000000003
1685.3,2507.545
1685.4,2497.015
1685.5,2486.549
1685.6,2476.147
1685.7,2465.8089999999997
1685.8,2455.534
1685.9,2445.321
1686.0,2435.17
1686.1,2425.081
1686.2,2415.052
1686.3,2405.083
1686.4,2395.174
1686.5,2385.324
1686.6,2375.532
1686.7,2365.798
1686.8,2356.121
1686.9,2346.502
1687.0,2336.938
1687.1,2327.431
1687.2,2317.979
1687.3,2308.581
1687.4,2299.238
1687.5,2289.949
1687.6,2280.714
1687.7,2271.531
1687.8,2262.4
1687.9,2253.322
1688.0,2244.295
1688.1,2235.319
1688.2,2226.394
1688.3,2217.518
1688.4,2208.6929999999998
1688.5,2199.917
1688.6,2191.189
1688.7,2182.51
1688.8,2173.879
1688.9,2165.2960000000003
1689.0,2156.76
1689.1,2148.271
1689.2,2139.828
1689.3,2131.431
1689.4,2123.0789999999997
1689.5,2114.7729999999997
1689.6,2106.512
1689.7,2098.295
1689.8,2090.1220000000003
1689.9,2081.993
1690.0,2073.907
1690.1,2065.865
1690.2,2057.864
1690.3,2049.907
1690.4,2041.991
1690.5,2034.116
1690.6,2026.283
1690.7,2018.491
1690.8,2010.739
1690.9,2003.0279999999998
1691.0,1995.356
1691.1,1987.724
1691.2,1980.132
1691.3,1972.578
1691.4,1965.0629999999999
1691.5,1957.586
1691.6,1950.1470000000002
1691.7,1942.746
1691.8,1935.3829999999998
1691.9,1928.056
1692.0,1920.767
1692.1,1913.513
1692.2,1906.297
1692.3,1899.116
1692.4,1891.97
1692.5,1884.861
1692.6,1877.786
1692.7,1870.746
1692.8,1863.741
1692.9,1856.77
1693.0,1849.8329999999999
1693.1,1842.93
1693.2,1836.06
1693.3,1829.224
1693.4,1822.42
1693.5,1815.65
1693.6,1808.912
1693.7,1802.2060000000001
1693.8,1795.5320000000002
1693.9,1788.89
1694.0,1782.28
1694.1,1775.701
1694.2,1769.152
1694.3,1762.635
1694.4,1756.149
1694.5,1749.692
1694.6,1743.266
1694.7,1736.87
1694.8,1730.504
1694.9,1724.1670000000001
1695.0,1717.859
1695.1,1711.5810000000001
1695.2,1705.3310000000001
1695.3,1699.11
1695.4,1692.9170000000001
1695.5,1686.753
1695.6,1680.6170000000002
1695.7,1674.5079999999998
1695.8,1668.4270000000001
1695.9,1662.3729999999998
1696.0,1656.3470000000002
1696.1,1650.348
1696.2,1644.375
1696.3,1638.43
1696.4,1632.51
1696.5,1626.6170000000002
1696.6,1620.75
1696.7,1614.9089999999999
1696.8,1609.094
1696.9,1603.3039999999999
1697.0,1597.54
1697.1,1591.8
1697.2,1586.086
1697.3,1580.3970000000002
1697.4,1574.7320000000002
1697.5,1569.092
1697.6,1563.476
1697.7,1557.884
1697.8,1552.316
1697.9,1546.7720000000002
1698.0,1541.251
1698.1,1535.755
1698.2,1530.281
1698.3,1524.8310000000001
1698.4,1519.4029999999998
1698.5,1513.999
1698.6,1508.6170000000002
1698.7,1503.2579999999998
1698.8,1497.921
1698.9,1492.6070000000002
1699.0,1487.3139999999999
1699.1,1482.0439999999999
1699.2,1476.795
1699.3,1471.568
1699.4,1466.362
1699.5,1461.1779999999999
1699.6,1456.015
1699.7,1450.874
1699.8,1445.753
1699.9,1440.6529999999998
1700.0,1435.5729999999999
1700.1,1430.515
1700.2,1425.476
1700.3,1420.4579999999999
1700.4,1415.46
1700.5,1410.4820000000002
1700.6,1405.524
1700.7,1400.586
1700.8,1395.6670000000001
1700.9,1390.7679999999998
1701.0,1385.888
1701.1,1381.0279999999998
1701.2,1376.1870000000001
1701.3,1371.364
1701.4,1366.5610000000001
1701.5,1361.776
1701.6,1357.01
1701.7,1352.263
1701.8,1347.533
1701.9,1342.8229999999999
1702.0,1338.13
1702.1,1333.4560000000001
1702.2,1328.799
1702.3,1324.16
1702.4,1319.539
1702.5,1314.9360000000001
1702.6,1310.35
1702.7,1305.782
1702.8,1301.23
1702.9,1296.6960000000001
1703.0,1292.18
1703.1,1287.68
1703.2,1283.197
1703.3,1278.73
1703.4,1274.281
1703.5,1269.848
1703.6,1265.431
1703.7,1261.031
1703.8,1256.647
1703.9,1252.28
1704.0,1247.928
1704.1,1243.5919999999999
1704.2,1239.272
1704.3,1234.968
1704.4,1230.68
1704.5,1226.407
1704.6,1222.15
1704.7,1217.9080000000001
1704.8,1213.682
1704.9,1209.47
1705.0,1205.274
1705.1,1201.093
1705.2,1196.927
1705.3,1192.776
1705.4,1188.639
1705.5,1184.517
1705.6,1180.41
1705.7,1176.317
1705.8,1172.239
1705.9,1168.175
1706.0,1164.126
1706.1,1160.09
1706.2,1156.069
1706.3,1152.062
1706.4,1148.068
1706.5,1144.089
1706.6,1140.123
1706.7,1136.171
1706.8,1132.233
1706.9,1128.308
1707.0,1124.396
1707.1,1120.498
1707.2,1116.614
1707.3,1112.742
1707.4,1108.884
1707.5,1105.039
1707.6,1101.2069999999999
1707.7,1097.388
1707.8,1093.5810000000001
1707.9,1089.788
1708.0,1086.007
1708.1,1082.239
1708.2,1078.483
1708.3,1074.74
1708.4,1071.009
1708.5,1067.2910000000002
1708.6,1063.585
1708.7,1059.892
1708.8,1056.21
1708.9,1052.5410000000002
1709.0,1048.883
1709.1,1045.238
1709.2,1041.604
1709.3,1037.983
1709.4,1034.373
1709.5,1030.775
1709.6,1027.188
1709.7,1023.613
1709.8,1020.05
1709.9,1016.498
1710.0,1012.957
1710.1,1009.428
1710.2,1005.91
1710.3,1002.403
1710.4,998.9069999999999
1710.5,995.423
1710.6,991.949
1710.7,988.487
1710.8,985.035
1710.9,981.5939999999999
1711.0,978.164
1711.1,974.745
1711.2,971.337
1711.3,967.939
1711.4,964.551
1711.5,961.174
1711.6,957.808
1711.7,954.452
1711.8,951.1060000000001
1711.9,947.7710000000001
1712.0,944.446
1712.1,941.1310000000001
1712.2,937.826
1712.3,934.5319999999999
1712.4,931.247
1712.5,927.972
1712.6,924.7080000000001
1712.7,921.453
1712.8,918.2080000000001
1712.9,914.972
1713.0,911.747
1713.1,908.5310000000001
1713.2,905.324
1713.3,902.128
1713.4,898.941
1713.5,895.763
1713.6,892.595
1713.7,889.436
1713.8,886.2860000000001
1713.9,883.1460000000001
1714.0,880.015
1714.1,876.893
1714.2,873.78
1714.3,870.676
1714.4,867.582
1714.5,864.4960000000001
1714.6,861.419
1714.7,858.352
1714.8,855.293
1714.9,852.243
1715.0,849.202
1715.1,846.169
1715.2,843.145
1715.3,840.13
1715.4,837.123
1715.5,834.125
1715.6,831.1360000000001
1715.7,828.155
1715.8,825.182
1715.9,822.2180000000001
1716.0,819.262
1716.1,816.315
1716.2,813.3760000000001
1716.3,810.445
1716.4,807.5219999999999
1716.5,804.607
1716.6,801.701
1716.7,798.802
1716.8,795.9119999999999
1716.9,793.029
1717.0,790.155
1717.1,787.288
1717.2,784.429
1717.3,781.578
1717.4,778.735
1717.5,775.9
1717.6,773.072
1717.7,770.253
1717.8,767.44
1717.9,764.6360000000001
1718.0,761.8389999999999
1718.1,759.049
1718.2,756.2669999999999
1718.3,753.493
1718.4,750.7260000000001
1718.5,747.966
1718.6,745.2139999999999
1718.7,742.4689999999999
1718.8,739.7310000000001
1718.9,737.0
1719.0,734.2769999999999
1719.1,731.561
1719.2,728.852
1719.3,726.1510000000001
1719.4,723.456
1719.5,720.768
1719.6,718.0880000000001
1719.7,715.414
1719.8,712.748
1719.9,710.0880000000001
1720.0,707.435
1720.1,704.789
1720.2,702.15
1720.3,699.518
1720.4,696.8919999999999
1720.5,694.2739999999999
1720.6,691.6619999999999
1720.7,689.056
1720.8,686.4580000000001
1720.9,683.865
1721.0,681.28
1721.1,678.701
1721.2,676.128
1721.3,673.562
1721.4,671.003
1721.5,668.45
1721.6,665.903
1721.7,663.363
1721.8,660.829
1721.9,658.301
1722.0,655.78
1722.1,653.265
1722.2,650.756
1722.3,648.253
1722.4,645.757
1722.5,643.2669999999999
1722.6,640.783
1722.7,638.304
1722.8,635.832
1722.9,633.366
1723.0,630.906
1723.1,628.452
1723.2,626.004
1723.3,623.562
1723.4,621.126
1723.5,618.696
1723.6,616.271
1723.7,613.8530000000001
1723.8,611.44
1723.9,609.033
1724.0,606.632
1724.1,604.236
1724.2,601.846
1724.3,599.462
1724.4,597.0830000000001
1724.5,594.71
1724.6,592.3430000000001
1724.7,589.981
1724.8,587.625
1724.9,585.275
1725.0,582.929
1725.1,580.59
1725.2,578.255
1725.3,575.927
1725.4,573.6030000000001
1725.5,571.285
1725.6,568.9730000000001
1725.7,566.665
1725.8,564.363
1725.9,562.067
1726.0,559.775
1726.1,557.489
1726.2,555.2080000000001
1726.3,552.932
1726.4,550.6619999999999
1726.5,548.396
1726.6,546.136
1726.7,543.881
1726.8,541.631
1726.9,539.386
1727.0,537.146
1727.1,534.911
1727.2,532.681
1727.3,530.456
1727.4,528.236
1727.5,526.021
1727.6,523.811
1727.7,521.606
1727.8,519.406
1727.9,517.21
1728.0,515.019
1728.1,512.8340000000001
1728.2,510.653
1728.3,508.476
1728.4,506.305
1728.5,504.13800000000003
1728.6,501.976
1728.7,499.819
1728.8,497.666
1728.9,495.51800000000003
