wavelength,polarizability

1435.2,-427.041

1435.3,-434.31899999999996

1436.7,-528.807

1436.8,-535.067

1436.2,-496.57

1436.3,-503.145

1437.7,-588.819

1437.8,-594.517

1437.2,-559.5200000000001

1437.3,-565.49

1438.7,-643.557

1438.8,-648.768

1438.2,-616.8019999999999

1438.3,-622.2470000000001

1439.7,-693.713

1439.8,-698.499

1439.2,-669.17

1439.3,-674.1610000000001

1440.7,-739.861

1440.8,-744.2760000000001

1440.2,-717.256

1440.3,-721.8499999999999

1441.7,-782.493

1441.8,-786.578

1441.2,-761.5889999999999

1441.3,-765.835

1442.2,-802.6210000000001

1442.7,-822.02

1442.3,-806.558

1442.8,-825.816

1443.7,-858.797

1443.8,-862.336

1443.2,-840.732

1443.3,-844.396

1444.7,-893.13

1444.8,-896.439

1444.2,-876.252

1444.3,-879.673

1445.7,-925.2819999999999

1445.3,-912.667

1445.8,-928.386

1445.2,-909.4639999999999

1446.7,-955.48

1446.8,-958.4000000000001

1446.2,-940.611

1446.3,-943.6209999999999

1447.7,-983.925

1447.8,-986.6800000000001

1447.2,-969.91

1447.3,-972.7460000000001

1448.7,-1010.7919999999999

1448.8,-1013.399

1448.2,-997.5459999999999

1448.3,-1000.224

1449.7,-1036.237

1449.8,-1038.708

1449.2,-1023.6840000000001

1449.3,-1026.221

1450.7,-1060.393

1450.8,-1062.7440000000001

1450.2,-1048.468

1450.3,-1050.877

1451.7,-1083.385

1451.8,-1085.624

1451.2,-1072.028

1451.3,-1074.3210000000001

1452.7,-1105.317

1452.8,-1107.4569999999999

1452.2,-1094.477

1452.3,-1096.665

1453.7,-1126.288

1453.8,-1128.3360000000002

1453.2,-1115.917

1453.3,-1118.009

1454.7,-1146.3829999999998

1454.8,-1148.3470000000002

1454.2,-1136.44

1454.3,-1138.4450000000002

1455.2,-1156.127

1455.7,-1165.68

1455.3,-1158.0520000000001

1455.8,-1167.569

1456.7,-1184.25

1456.8,-1186.069

1456.2,-1175.051

1456.3,-1176.904

1457.7,-1202.154

1457.8,-1203.9099999999999

1457.2,-1193.281

1457.3,-1195.068

1458.7,-1219.453

1458.8,-1221.1509999999998

1458.2,-1210.876

1458.3,-1212.603

1459.7,-1236.1970000000001

1459.8,-1237.8429999999998

1459.2,-1227.891

1459.3,-1229.562

1460.7,-1252.4360000000001

1460.8,-1254.033

1460.2,-1244.376

1460.3,-1245.998

1461.7,-1268.211

1461.8,-1269.7649999999999

1461.2,-1260.378

1461.3,-1261.954

1462.7,-1283.567

1462.2,-1275.9389999999999

1462.3,-1277.473

1462.8,-1285.08

1463.7,-1298.536

1463.2,-1291.097

1463.3,-1292.592

1464.7,-1313.1570000000002

1464.2,-1305.888

1465.2,-1320.346

1465.7,-1327.46

1466.7,-1341.474

1466.2,-1334.501

1466.3,-1335.9009999999998

1467.7,-1355.228

1467.2,-1348.3829999999998

1468.7,-1368.7490000000003

1468.2,-1362.016

1468.3,-1363.367

1469.7,-1382.0610000000001

1469.2,-1375.4299999999998

1469.3,-1376.76

1470.7,-1395.186

1470.2,-1388.645

1470.3,-1389.957

1471.7,-1408.147

1471.2,-1401.6860000000001

1471.3,-1402.9810000000002

1472.7,-1420.966

1472.8,-1422.241

1472.2,-1414.574

1472.3,-1415.8539999999998

1473.7,-1433.662

1473.8,-1434.926

1473.2,-1427.328

1473.3,-1428.5969999999998

1474.7,-1446.255

1474.3,-1441.228

1474.8,-1447.509

1474.2,-1439.9699999999998

1475.8,-1460.01

1475.7,-1458.763

1475.2,-1452.519

1475.3,-1453.769

1476.8,-1472.447

1476.7,-1471.2060000000001

1476.2,-1464.991

1476.3,-1466.236

1477.8,-1484.838

1477.7,-1483.6

1477.2,-1477.408

1477.3,-1478.647

1478.8,-1497.2

1478.7,-1495.964

1478.2,-1489.785

1478.3,-1491.022

1479.3,-1503.376

1479.8,-1509.55

1479.2,-1502.1399999999999

1479.7,-1508.315

1480.3,-1515.727

1480.8,-1521.908

1480.7,-1520.671

1480.2,-1514.492

1481.8,-1534.288

1481.7,-1533.049

1481.2,-1526.8560000000002

1481.3,-1528.0929999999998

1482.8,-1546.71

1482.7,-1545.4650000000001

1482.2,-1539.251

1482.3,-1540.493

1483.8,-1559.19

1483.7,-1557.9390000000003

1483.2,-1551.694

1483.3,-1552.942

1484.8,-1571.749

1484.7,-1570.489

1484.2,-1564.2040000000002

1484.3,-1565.4590000000003

1485.8,-1584.404

1485.7,-1583.133

1485.2,-1576.798

1485.3,-1578.063

1486.8,-1597.174

1486.7,-1595.892

1486.2,-1589.497

1486.3,-1590.774

1487.8,-1610.0819999999999

1487.7,-1608.784

1487.2,-1602.32

1487.3,-1603.609

1488.7,-1621.8310000000001

1488.8,-1623.1460000000002

1488.2,-1615.2869999999998

1488.3,-1616.592

1478.6,-1494.7289999999998

1489.7,-1635.057

1489.3,-1629.744

1489.8,-1636.391

1489.2,-1628.42

1490.7,-1648.484

1490.3,-1643.088

1490.8,-1649.839

1490.2,-1641.7440000000001

1491.7,-1662.139

1491.8,-1663.518

1491.2,-1655.2820000000002

1491.3,-1656.6480000000001

1492.2,-1669.06

1492.7,-1676.047

1492.3,-1670.451

1492.8,-1677.4539999999997

1493.7,-1690.241

1493.8,-1691.676

1493.2,-1683.106

1493.3,-1684.527

1479.6,-1507.08

1494.7,-1704.7489999999998

1494.8,-1706.219

1494.2,-1697.453

1494.3,-1698.905

1495.7,-1719.609

1495.8,-1721.116

1495.2,-1712.132

1495.3,-1713.62

1496.7,-1734.858

1496.8,-1736.4060000000002

1496.2,-1727.1819999999998

1496.3,-1728.709

1497.7,-1750.54

1497.8,-1752.1330000000003

1497.2,-1742.6419999999998

1497.3,-1744.212

1498.7,-1766.7

1498.8,-1768.345

1498.2,-1758.557

1498.3,-1760.175

1480.6,-1519.434

1499.7,-1783.393

1499.8,-1785.094

1499.2,-1774.976

1499.3,-1776.649

1500.7,-1800.6770000000001

1500.8,-1802.4399999999998

1500.2,-1791.9569999999999

1500.3,-1793.688

1501.7,-1818.6190000000001

1501.8,-1820.452

1501.2,-1809.561

1501.3,-1811.359

1502.7,-1837.2959999999998

1502.8,-1839.206

1502.2,-1827.86

1502.3,-1829.7310000000002

1503.7,-1856.792

1503.8,-1858.7910000000002

1503.2,-1846.935

1503.3,-1848.8890000000001

1504.7,-1877.2089999999998

1504.8,-1879.306

1504.2,-1866.879

1504.3,-1868.9250000000002

1505.7,-1898.662

1505.8,-1900.8690000000001

1505.2,-1887.798

1505.3,-1889.949

1506.2,-1909.817

1506.7,-1921.284

1506.3,-1912.0860000000002

1506.8,-1923.617

1507.8,-1947.7090000000003

1507.7,-1945.2329999999997

1507.2,-1933.0819999999999

1507.3,-1935.4829999999997

1508.8,-1973.333

1508.7,-1970.696

1508.2,-1957.7630000000001

1508.3,-1960.3159999999998

1509.8,-2000.717

1509.7,-1997.8919999999998

1509.2,-1984.0620000000001

1509.3,-1986.7900000000002

1510.8,-2030.1299999999997

1510.7,-2027.089

1510.2,-2012.222

1510.3,-2015.15

1511.7,-2058.607

1511.8,-2061.901

1511.2,-2042.534

1511.3,-2045.6970000000001

1512.7,-2092.843

1512.8,-2096.434

1512.2,-2075.357

1512.3,-2078.793

1513.7,-2130.287

1513.8,-2134.23

1513.2,-2111.129

1513.3,-2114.888

1514.3,-2154.543

1514.8,-2175.919

1514.7,-2171.554

1514.2,-2150.3979999999997

1515.8,-2222.305

1515.7,-2217.4269999999997

1515.2,-2193.858

1515.3,-2198.4660000000003

1516.8,-2274.428

1516.7,-2268.922

1516.2,-2242.398

1516.3,-2247.572

1517.2,-2297.179

1517.7,-2327.3729999999996

1517.3,-2303.055

1517.8,-2333.666

1518.7,-2394.58

1518.2,-2359.7470000000003

1518.3,-2366.5060000000003

1519.8,-2481.608

1519.7,-2473.022

1519.2,-2432.206

1519.3,-2440.101

1520.8,-2576.523

1520.7,-2566.213

1520.2,-2517.499

1520.3,-2526.8830000000003

1521.8,-2691.99

1521.7,-2679.313

1521.2,-2619.862

1521.3,-2631.2569999999996

1522.8,-2836.265

1522.7,-2820.215

1522.2,-2745.6420000000003

1522.3,-2759.848

1523.8,-3022.7200000000003

1523.7,-3001.626

1523.2,-2904.781

1523.3,-2923.0829999999996

1524.7,-3245.415

1524.2,-3113.792

1524.3,-3138.4040000000005

1524.8,-3274.545

1525.7,-3592.669

1525.2,-3402.269

1525.3,-3437.34

1525.8,-3635.768

1526.7,-4130.772

1526.2,-3829.031

1526.3,-3883.3550000000005

1526.8,-4201.466

1527.7,-5084.187999999999

1527.2,-4530.037

1527.3,-4625.956

1527.8,-5221.949

1528.7,-7256.7

1528.2,-5906.552000000001

1528.3,-6121.366000000001

1529.7,-17299.700999999997

1529.2,-9888.715

1529.3,-10747.085000000001

1530.7,17234.941

1530.2,-173382.70799999998

1530.3,168628.458

1531.7,4129.034

1531.2,7236.137

1531.3,6378.376

1532.7,1713.4919999999997

1532.2,2612.8

1532.3,2398.029

1533.7,692.7540000000001

1533.2,1117.4270000000001

1533.3,1021.478

1534.8,83.30399999999997

1534.7,126.47399999999993

1534.2,374.3829999999999

1534.3,320.0

1535.8,-264.78

1535.7,-235.5580000000001

1535.2,-72.33199999999994

1535.3,-107.48500000000007

1536.8,-509.594

1536.7,-488.389

1536.2,-372.179

1536.3,-396.89200000000005

1537.8,-692.2170000000001

1537.7,-676.039

1537.2,-588.5999999999999

1537.3,-607.0229999999999

1538.7,-821.689

1538.8,-834.514

1488.6,-1620.519

1538.2,-753.1210000000001

1538.3,-767.4649999999999

1539.7,-938.715

1539.8,-949.191

1539.2,-883.1779999999999

1539.3,-894.73

1540.2,-989.202

1540.7,-1035.369

1541.8,-1124.518

1541.7,-1117.0259999999998

1541.2,-1077.813

1541.3,-1085.9

1542.3,-1160.3890000000001

1542.8,-1193.846

1542.7,-1187.333

1542.2,-1153.4180000000001

1543.8,-1254.601

1543.7,-1248.855

1489.6,-1633.726

1543.2,-1219.063

1543.3,-1225.17

1544.8,-1308.5839999999998

1544.7,-1303.449

1544.2,-1276.9230000000002

1544.3,-1282.346

1545.3,-1333.467

1545.8,-1357.133

1545.2,-1328.593

1545.7,-1352.491

1546.8,-1401.2620000000002

1546.7,-1397.0240000000001

1546.2,-1375.266

1546.3,-1379.696

1547.8,-1441.758

1547.7,-1437.853

1547.2,-1417.859

1547.3,-1421.922

1548.8,-1479.2379999999998

1548.7,-1475.6109999999999

1490.6,-1647.132

1548.2,-1457.0819999999999

1548.3,-1460.842

1549.8,-1514.1950000000002

1549.7,-1510.801

1549.2,-1493.5

1549.3,-1497.005

1550.3,-1530.853

1550.8,-1547.025

1550.2,-1527.562

1550.7,-1543.828

1551.8,-1578.0529999999999

1551.7,-1575.024

1551.2,-1559.636

1551.3,-1562.746

1552.7,-1604.663

1552.2,-1590.022

1552.3,-1592.9789999999998

1552.8,-1607.5500000000002

1553.7,-1632.9719999999998

1553.2,-1618.971

1491.6,-1660.762

1553.3,-1621.7949999999998

1553.8,-1635.7379999999998

1554.7,-1660.144

1554.2,-1646.69

1554.3,-1649.4010000000003

1554.8,-1662.806

1555.2,-1673.356

1555.7,-1686.342

1555.3,-1675.971

1555.8,-1688.914

1556.7,-1711.707

1556.2,-1699.121

1556.3,-1701.653

1556.8,-1714.201

1557.7,-1736.355

1557.2,-1724.114

1557.3,-1726.574

1557.8,-1738.785

1558.7,-1760.395

1558.2,-1748.4450000000002

1558.3,-1750.846

1558.8,-1762.7689999999998

1559.7,-1783.9160000000002

1559.2,-1772.215

1559.3,-1774.564

1559.8,-1786.243

1560.2,-1795.508

1560.7,-1807.0009999999997

1560.3,-1797.815

1560.8,-1809.288

1561.7,-1829.7200000000003

1561.2,-1818.402

1561.3,-1820.672

1561.8,-1831.974

1562.7,-1852.1399999999999

1562.2,-1840.9640000000002

1562.3,-1843.2040000000002

1562.8,-1854.368

1563.7,-1874.3159999999998

1563.2,-1863.255

1563.3,-1865.471

1563.8,-1876.523

1564.7,-1896.3039999999996

1564.2,-1885.3310000000001

1564.3,-1887.5279999999998

1564.8,-1898.4940000000001

1565.2,-1907.2419999999997

1565.7,-1918.1499999999999

1565.3,-1909.426

1565.8,-1920.3280000000002

1566.2,-1929.033

1566.7,-1939.8980000000001

1566.3,-1931.208
1566.8,-1942.0700000000002
1567.8,-1963.759
1567.2,-1950.75
1567.7,-1961.591
1567.3,-1952.919
1568.7,-1983.2669999999998
1568.2,-1972.4289999999999
1568.3,-1974.596

1569.7,-2004.96

1569.2,-1994.1079999999997

1569.3,-1996.2779999999998

1570.2,-2015.8249999999998

1570.7,-2026.706

1571.7,-2048.539

1571.2,-2037.61

1571.3,-2039.7930000000001

1572.7,-2070.486

1572.2,-2059.496

1572.3,-2061.691

1573.7,-2092.582

1573.2,-2081.514

1573.3,-2083.724

1574.7,-2114.853

1574.2,-2103.694

1574.3,-2105.9210000000003

1575.7,-2137.33

1575.2,-2126.064

1576.7,-2160.039

1576.2,-2148.6530000000002

1576.3,-2150.925

1577.7,-2183.0099999999998

1577.2,-2171.489

1577.3,-2173.788

1578.7,-2206.27

1578.2,-2194.602

1578.3,-2196.9300000000003

1579.7,-2229.848

1579.2,-2218.018

1579.3,-2220.377

1580.2,-2241.765

1580.7,-2253.773

1581.7,-2278.071

1581.2,-2265.873

1581.3,-2268.3050000000003

1582.7,-2302.773

1582.2,-2290.371

1582.3,-2292.843

1583.7,-2327.91

1583.2,-2315.286

1583.3,-2317.802

1584.7,-2353.511

1584.2,-2340.651

1584.3,-2343.2129999999997

1585.2,-2366.495

1585.7,-2379.607

1586.7,-2406.232

1586.2,-2392.851

1586.3,-2395.517

1587.7,-2433.419

1587.2,-2419.7529999999997

1587.3,-2422.475

1588.7,-2461.2039999999997

1588.2,-2447.2349999999997

1588.3,-2450.016

1589.7,-2489.624

1589.2,-2475.332

1589.3,-2478.178

1590.2,-2504.083

1590.7,-2518.716

1591.2,-2533.526

1591.7,-2548.521

1591.8,-2551.542
1592.2,-2563.7039999999997
1592.3,-2566.764
1592.7,-2579.083
1592.8,-2582.182
1593.2,-2594.66
1593.3,-2597.8
1593.7,-2610.444
1593.8,-2613.626
1594.2,-2626.44
1594.3,-2629.665
1594.7,-2642.654
1594.8,-2645.9230000000002
1595.2,-2659.092
1595.3,-2662.408
1595.7,-2675.7619999999997
1595.8,-2679.124
1596.2,-2692.67
1596.3,-2696.08
1596.7,-2709.822
1596.8,-2713.282
1597.2,-2727.227
1597.3,-2730.7380000000003
1597.7,-2744.8900000000003
1597.8,-2748.455
1598.2,-2762.821
1598.3,-2766.4410000000003
1598.7,-2781.0280000000002
1598.8,-2784.702
1599.2,-2799.517
1599.3,-2803.25
1599.7,-2818.298
1599.8,-2822.09
1505.6,-1896.466
1544.1,-1271.439
1556.6,-1709.204
1557.6,-1733.9189999999999
1558.6,-1758.0149999999999
1569.1,-1991.9399999999996
1571.1,-2035.4279999999999
1574.1,-2101.468
1579.1,-2215.6620000000003
1581.1,-2263.445
1584.1,-2338.093
1589.1,-2472.494
1188.0,863.069
1544.5,-1293.013
1235.5,41.75
1237.5,-290.7089999999999
1238.5,-402.25900000000007
1239.5,-492.5559999999999
1240.5,-567.6590000000001
1242.5,-686.9929999999999
1243.5,-735.9150000000001
1244.5,-779.7600000000001
1245.5,-819.614
1246.5,-856.3230000000001
1249.5,-953.831
1250.5,-983.7719999999999
1251.5,-1013.146
1252.5,-1042.368
1253.5,-1071.888
1254.5,-1102.223
1255.5,-1134.0140000000001
1257.5,-1205.748
1554.5,-1654.7930000000001
1258.5,-1248.7630000000001
1259.5,-1300.2269999999999
1260.5,-1365.6909999999998
1261.5,-1456.494
1262.5,-1600.2269999999999
1263.5,-1886.6639999999998
1264.5,-2871.8790000000004
1265.5,4531.124
1267.5,-625.8149999999999
1268.5,-828.162
1269.5,-944.8140000000001
1270.5,-1025.4389999999999
1573.5,-2088.149
1271.5,-1087.911
1272.5,-1140.3110000000001
1273.5,-1186.887
1274.5,-1230.152
1275.5,-1271.7450000000001
1276.5,-1312.847
1277.5,-1354.391
1278.5,-1397.1940000000002
1279.5,-1442.029
1281.5,-1541.0729999999999
1282.5,-1597.179
1283.5,-1659.243
1284.5,-1728.8000000000002
1285.5,-1807.824
1290.5,-2482.645
1292.5,-3070.688
1295.5,-5562.764
1296.5,-8334.933
1300.5,4724.941
